DemDexc	AemDexc	E	T
-98.3	-6.9742	-0.0509	33.9
182.45	78.9806	0.3568	33.949999999999996
286.8	32.2258	0.0202	34.0
137.5	7.9613	-0.0755	34.05
194.05	-12.5161	-0.3777	34.1
60.75	83.329	0.6794	34.15
-51.9	99.9677	1.4207	34.199999999999996
-46.95	9.7677	-1.0551	34.25
106.05	56.9871	0.4216	34.3
177.6	66.0258	0.3117	34.35
412.4	36.0839	-0.0213	34.4
281.6	145.729	0.4103	34.449999999999996
242.7	2.8581	-0.1724	34.5
319.75	-81.6129	-1.4514	34.55
196.0	45.7097	0.1817	34.6
-81.7	17.5161	-1.1008	34.65
-15.25	141.071	1.0686	34.699999999999996
252.7	-8.4516	-0.286	34.75
152.95	56.8903	0.3119	34.8
135.75	74.2774	0.427	34.85
120.35	-16.7419	-0.6626	34.9
11.5	72.1677	0.9114	34.949999999999996
70.85	-48.5161	4.2472	35.0
51.0	3.071	-0.071	35.05
224.35	-32.5484	-0.6905	35.1
344.5	114.9032	0.2802	35.15
472.2	83.9806	0.1148	35.199999999999996
48.55	50.9742	0.6129	35.25
-54.55	62.7419	1.9228	35.3
-87.9	87.9677	2.1982	35.35
80.45	70.5806	0.5644	35.4
112.05	40.9935	0.307	35.449999999999996
-64.0	69.9355	2.0122	35.5
-163.75	46.2774	-1.76	35.55
170.7	-3.4774	-0.251	35.6
186.3	-32.2968	-0.8369	35.65
-114.5	136.9355	1.8621	35.699999999999996
86.75	26.3613	0.2536	35.75
216.45	-2.6129	-0.2297	35.8
-13.1	54.2839	1.1647	35.85
159.4	26.3613	0.0983	35.9
15.35	97.3677	0.9123	35.949999999999996
116.45	7.3484	-0.0655	36.0
44.15	-2.7742	-0.3725	36.05
-74.0	27.1806	-3.5217	36.1
152.3	7.6387	-0.0906	36.15
366.8	19.6065	-0.0841	36.199999999999996
-14.45	105.1742	1.0885	36.25
-81.35	13.471	-0.7942	36.3
54.45	-58.329	2.0503	36.35
191.45	60.6839	0.2656	36.4
-90.3	103.9355	1.9217	36.449999999999996
180.9	12.3355	-0.056	36.5
8.15	110.9355	0.9575	36.55
177.0	-30.0903	-0.8182	36.6
324.1	-20.9419	-0.3781	36.65
77.15	-13.1097	-0.8178	36.699999999999996
368.95	-3.4452	-0.2228	36.75
238.4	69.3419	0.2413	36.8
69.45	55.1677	0.5364	36.85
-31.55	50.1742	1.5503	36.9
326.8	48.1419	0.0731	36.949999999999996
82.95	44.0065	0.4178	37.0
-147.85	147.6903	2.2026	37.05
-8.8	2.8065	-2.3134	37.1
13.45	63.2968	0.8848	37.15
164.8	-52.8452	-2.3456	37.199999999999996
260.1	12.7419	-0.0929	37.25
172.75	-67.3161	-4.4384	37.3
238.55	150.8903	0.4702	37.35
403.8	31.9677	-0.036	37.4
185.65	88.7613	0.3866	37.449999999999996
62.7	30.1097	0.3879	37.5
-99.5	-44.9161	0.3694	37.55
77.4	90.4968	0.6405	37.6
200.7	68.671	0.2875	37.65
362.95	-58.529	-0.7713	37.699999999999996
-106.35	-65.4839	0.4622	37.75
115.45	-89.6774	3.1679	37.8
325.3	103.9871	0.268	37.85
-23.9	-0.5613	-0.1462	37.9
243.95	-79.4645	-2.4432	37.949999999999996
273.7	105.7419	0.3231	38.0
-24.0	73.0323	1.2359	38.05
250.65	82.8323	0.2775	38.1
-201.1	112.4323	11.1546	38.15
-52.3	103.9677	1.4032	38.199999999999996
128.25	6.9355	-0.0829	38.25
108.7	33.3806	0.2566	38.3
-19.5	-69.8129	0.8529	38.35
61.15	39.2581	0.4746	38.4
142.85	85.1935	0.4527	38.45
54.15	-52.5871	2.2735	38.5
-156.55	-30.0645	0.133	38.55
-103.75	-20.729	0.1426	38.6
97.85	23.0968	0.1848	38.65
289.1	12.6194	-0.1037	38.7
131.45	-24.4774	-0.9121	38.75
227.55	50.2387	0.1676	38.8
139.1	-49.671	-3.1984	38.85
274.9	-77.9871	-1.7738	38.9
115.15	-63.6774	12.3217	38.95
64.25	3.2774	-0.0889	39.0
330.7	-85.4129	-1.4822	39.05
219.15	5.9935	-0.1378	39.1
217.05	-12.3871	-0.3546	39.15
179.45	-8.6258	-0.3276	39.2
207.5	-68.9355	-2.5761	39.25
175.25	-47.3419	-1.6103	39.3
24.6	46.0839	0.7472	39.35
49.45	-22.2387	-10.9334	39.4
-128.0	-83.2194	0.4783	39.45
26.0	-30.7355	1.8796	39.5
-147.95	-26.5613	0.117	39.55
27.25	-53.4774	1.4103	39.6
-53.6	38.4903	3.751	39.65
127.15	59.3935	0.3796	39.7
-119.6	136.329	1.9377	39.75
179.2	-19.3613	-0.5308	39.8
47.65	133.6387	0.8184	39.85
-38.95	46.1613	1.8757	39.9
389.95	102.2323	0.2128	39.95
797.15	112.1742	0.0636	40.0
