DemDexc	AemDexc	E	T
22.35	95.56	0.8744	34.4
-53.25	-9.02	0.1037	34.449999999999996
-152.5	42.68	-1.7256	34.5
6.65	23.08	0.8489	34.55
-63.85	68.82	2.0384	34.6
-94.95	64.48	4.3502	34.65
-263.55	0.2	-0.2018	34.699999999999996
-79.7	-12.42	0.0851	34.75
10.45	73.36	0.9202	34.8
-167.4	22.54	-0.6422	34.85
45.55	-59.8	1.7381	34.9
-284.3	62.68	-1.1465	34.949999999999996
-91.9	46.78	67.4337	35.0
-121.8	46.16	-3.9579	35.05
-30.2	-117.48	0.8633	35.1
-10.45	49.26	1.1424	35.15
-77.15	-32.9	0.3524	35.199999999999996
-5.0	27.3	1.121	35.25
158.1	59.72	0.3164	35.3
212.4	116.96	0.4289	35.35
-87.2	42.44	-44.1034	35.4
-107.0	-19.22	0.1172	35.449999999999996
-40.4	128.16	1.2245	35.5
-132.15	138.94	2.0882	35.55
119.45	95.32	0.5377	35.6
-194.35	73.7	-3.9674	35.65
-209.5	74.06	-3.0958	35.699999999999996
-240.85	79.44	-2.5259	35.75
-488.45	47.22	-0.4876	35.8
-31.8	52.64	1.5193	35.85
-71.55	91.72	1.7674	35.9
-100.8	-23.04	0.1765	35.949999999999996
-98.1	32.28	-2.5098	36.0
-26.25	76.9	1.247	36.05
-115.15	21.42	-0.9109	36.1
-159.15	-32.54	0.1483	36.15
154.05	-9.92	-0.3774	36.199999999999996
-32.25	96.64	1.2403	36.25
-61.15	-14.7	0.1896	36.3
-46.25	-86.3	0.7464	36.35
-97.9	-21.78	0.1695	36.4
-133.25	-22.1	0.0989	36.449999999999996
-83.3	-8.86	0.0105	36.5
-127.55	86.1	4.428	36.55
-13.95	19.48	1.6693	36.6
6.0	-18.62	1.2305	36.65
-140.3	8.72	-0.3703	36.699999999999996
-62.6	-51.22	0.5448	36.75
-97.15	48.56	-3885.0	36.8
-210.05	31.22	-0.7076	36.85
32.0	51.96	0.7175	36.9
-142.4	49.2	-2.8836	36.949999999999996
61.05	31.44	0.4089	37.0
-48.0	48.24	2.1881	37.05
-161.85	2.56	-0.2392	37.1
-118.65	16.92	-0.6788	37.15
-232.7	95.92	-5.8341	37.199999999999996
113.05	0.12	-0.1975	37.25
206.55	12.32	-0.0721	37.3
-112.8	3.88	-0.2887	37.35
69.35	-16.98	-1.3515	37.4
137.65	11.22	-0.0318	37.449999999999996
-234.8	-6.08	-0.1409	37.5
-14.85	-40.32	0.8134	37.55
-81.35	-38.98	0.3872	37.6
25.3	-28.04	1.9864	37.65
-149.75	34.98	-1.2522	37.699999999999996
-149.45	69.02	-14.7178	37.75
24.5	52.54	0.7731	37.8
282.8	141.14	0.3994	37.85
-22.1	38.08	1.4906	37.9
156.75	71.52	0.3726	37.949999999999996
246.55	10.16	-0.1086	38.0
301.35	-39.92	-0.6325	38.05
-106.8	198.76	1.4408	38.1
-61.25	89.62	1.6229	38.15
-64.85	51.32	3.0593	38.199999999999996
-177.8	47.94	-1.6045	38.25
-38.75	-58.3	0.7007	38.3
-205.35	35.74	-0.8407	38.35
-266.35	-66.08	0.198	38.4
-43.1	92.82	1.3628	38.45
-82.0	-24.04	0.2435	38.5
-53.15	14.72	-1.69	38.55
-208.4	39.38	-0.929	38.6
61.9	104.2	0.7252	38.65
-100.0	12.4	-0.5957	38.7
-328.5	-27.16	-0.0297	38.75
-238.1	89.14	-3.7763	38.8
26.45	-60.62	1.3348	38.85
-124.35	49.96	-5.1081	38.9
186.85	25.9	0.0605	38.95
-66.25	-20.56	0.2596	39.0
154.45	10.28	-0.059	39.05
-267.45	19.7	-0.4073	39.1
-113.3	79.06	4.0335	39.15
-143.7	-98.0	0.4924	39.2
-91.85	102.2	1.9793	39.25
124.35	63.68	0.4072	39.3
-57.05	-60.72	0.6164	39.35
8.05	-52.78	1.0991	39.4
-212.25	52.18	-1.3607	39.45
-168.85	-62.34	0.3097	39.5
40.4	8.68	0.1607	39.55
-140.15	-5.66	-0.1103	39.6
-189.3	-27.78	0.0723	39.65
-199.1	-37.74	0.1299	39.7
-49.55	61.68	1.8056	39.75
-230.7	21.66	-0.4774	39.8
-170.7	15.52	-0.4667	39.85
-58.4	48.3	2.8346	39.9
355.1	138.9	0.3267	39.95
747.65	285.48	0.3196	40.0
