DemDexc	AemDexc	E	T
-76.269	12.0	-0.751	32.0
33.5517	-78.7871	1.3246	32.05
127.9724	-14.5871	-0.5543	32.1
62.2276	54.7226	0.565	32.15
-15.6207	-121.8774	0.9277	32.199999999999996
2.1379	-45.3161	1.029	32.25
257.6966	-60.2194	-1.253	32.3
-162.2069	24.3548	-0.715	32.35
465.9793	-23.4323	-0.3342	32.4
-18.6345	2.8581	-0.731	32.449999999999996
-19.0345	33.8258	1.4698	32.5
-28.2828	-39.8903	0.6859	32.55
-40.0621	40.0323	2.2018	32.6
339.531	3.6581	-0.1747	32.65
-96.469	-101.329	0.613	32.699999999999996
-93.5655	-11.6258	0.0389	32.75
-263.0828	-14.8968	-0.0779	32.8
-39.4552	-31.0452	0.5337	32.85
27.2897	-25.6	2.3696	32.9
-42.531	38.329	2.4955	32.949999999999996
57.8207	25.7548	0.3654	33.0
-1.3586	-7.1935	0.8965	33.05
-37.2276	-12.4839	0.2817	33.1
-49.2759	6.4	-0.6211	33.15
-199.2345	4.8129	-0.2609	33.199999999999996
-86.7586	32.1032	-3.6164	33.25
-191.8276	23.0581	-0.5798	33.3
-152.1241	-5.9355	-0.1131	33.35
2.4	15.7419	0.915	33.4
1.2138	118.0645	0.9939	33.449999999999996
34.2966	77.271	0.7821	33.5
-1.0414	-47.4258	0.987	33.55
-92.6828	-16.2645	0.1118	33.6
50.469	-3.6516	-0.403	33.65
37.7586	33.4	0.5667	33.699999999999996
-144.0897	75.7355	24.425	33.75
-6.069	73.5032	1.0517	33.8
-45.269	99.2774	1.3544	33.85
169.4759	32.0129	0.129	33.9
65.4897	-21.6258	-2.5339	33.949999999999996
61.731	36.3806	0.4492	34.0
8.9793	-52.6258	1.1119	34.05
-64.2207	-44.8452	0.4993	34.1
-23.3034	-19.729	0.5544	34.15
-73.869	-8.0065	0.0138	34.199999999999996
-173.6897	-39.1032	0.1726	34.25
99.5586	-13.471	-0.6452	34.3
-53.7724	34.2	5.4113	34.35
-85.1586	2.2516	-0.267	34.4
166.0897	71.5548	0.3554	34.449999999999996
-68.0	13.1548	-0.9573	34.5
-66.5448	107.8	1.5357	34.55
-145.2207	11.6516	-0.4294	34.6
-38.3586	-151.1548	0.8649	34.65
-140.469	-31.7161	0.1733	34.699999999999996
-68.7862	-105.7742	0.7056	34.75
-35.1172	-71.4516	0.7633	34.8
-70.8828	-42.4	0.4536	34.85
-98.3448	-108.1742	0.625	34.9
212.2276	19.3806	-0.0147	34.949999999999996
135.3448	7.3355	-0.0826	35.0
-120.5241	41.1677	-2.7872	35.05
-52.7379	87.4194	1.5183	35.1
158.9448	-10.2968	-0.3786	35.15
132.0207	55.5613	0.3484	35.199999999999996
-57.5931	-24.7742	0.3549	35.25
-1.3586	107.0194	1.0077	35.3
54.2552	-12.5806	-1.2378	35.35
28.0828	3.9935	0.0657	35.4
-68.8138	-2.1419	-0.1297	35.449999999999996
41.2	-18.8452	-13.0868	35.5
-50.7241	59.5419	1.8904	35.55
236.2138	86.2839	0.3066	35.6
249.0897	87.2129	0.2942	35.65
-99.2	116.6903	1.8872	35.699999999999996
-20.0	77.6903	1.1773	35.75
-22.1448	-26.2258	0.6438	35.8
-29.6483	50.4452	1.4994	35.85
108.7517	-8.5548	-0.424	35.9
20.7655	-69.4194	1.211	35.949999999999996
37.3034	-15.0129	-5.1509	36.0
-43.8138	124.0968	1.2572	36.05
198.7172	48.6903	0.1947	36.1
-17.331	80.0258	1.1457	36.15
117.469	52.4323	0.366	36.199999999999996
97.9862	-9.6	-0.4924	36.25
43.5103	49.6323	0.6343	36.3
-72.8207	-0.4903	-0.1841	36.35
159.9241	-9.7419	-0.3665	36.4
151.5862	111.871	0.5153	36.449999999999996
32.8069	42.3161	0.6648	36.5
140.4207	-60.2323	-7.4437	36.55
7.2621	72.2065	0.9425	36.6
16.5793	105.5419	0.9126	36.65
-49.5862	52.1548	2.0873	36.699999999999996
63.6621	-61.8645	2.2718	36.75
284.8621	41.9226	0.0729	36.8
65.8552	25.271	0.3211	36.85
-161.1517	-12.3226	-0.0408	36.9
245.4	60.7613	0.1974	36.949999999999996
265.0	84.9161	0.2687	37.0
-141.8897	9.8194	-0.3928	37.05
40.3655	76.4516	0.7494	37.1
30.4828	17.4645	0.4408	37.15
49.3241	-55.1935	1.9693	37.199999999999996
-6.9103	-21.8323	0.836	37.25
-70.1103	-0.4645	-0.1843	37.3
221.931	-67.4903	-2.0629	37.35
115.6552	-91.9032	3.0364	37.4
-71.1241	-74.3097	0.6116	37.449999999999996
-4.2276	-43.6774	0.9446	37.5
72.1793	39.4774	0.4269	37.55
-120.8	-54.4774	0.3691	37.6
-47.5241	-104.7097	0.778	37.65
-32.6552	108.4645	1.2127	37.699999999999996
91.2	-15.2323	-0.8019	37.75
-46.2966	-5.7871	0.04	37.8
-109.5034	25.1613	-1.2204	37.85
-166.0828	88.7613	18.4215	37.9
-82.069	-85.8968	0.6121	37.949999999999996
1.0759	56.1226	0.9886	38.0
-48.5034	15.4774	-2.3167	38.05
211.7379	61.3097	0.2401	38.1
40.1724	48.2839	0.6475	38.15
213.7931	75.5419	0.2969	38.199999999999996
-32.469	-14.4903	0.3659	38.25
-63.6276	8.9871	-0.6725	38.3
59.8483	85.5097	0.6889	38.35
-121.8276	2.5806	-0.2531	38.4
83.7172	50.5548	0.4565	38.45
104.331	59.1742	0.4378	38.5
162.7724	-2.3484	-0.2357	38.55
273.2345	128.4774	0.3816	38.6
-16.6345	147.1742	1.0719	38.65
139.3586	-21.3484	-0.7301	38.7
144.4621	-46.7097	-2.3963	38.75
-41.7931	25.0516	7.035	38.8
11.6207	17.8129	0.7048	38.85
130.3379	-126.471	2.2757	38.9
65.4552	37.729	0.4426	38.95
122.7793	-41.3355	-2.6734	39.0
-7.6966	92.7484	1.0519	39.05
34.4276	14.9742	0.3583	39.1
-107.7586	59.3226	12.878	39.15
37.6138	-7.7806	-1.0468	39.2
2.1655	-38.4774	1.0347	39.25
-47.9517	30.0645	5.7254	39.3
-83.6276	-15.2452	0.1206	39.35
-31.731	-101.2387	0.8374	39.4
-74.8414	28.7097	-4.1549	39.45
88.4759	-71.6903	2.9337	39.5
-29.5931	-113.1484	0.8612	39.55
-240.6138	15.2129	-0.3737	39.6
106.0552	-2.4581	-0.2583	39.65
-199.3034	-9.3419	-0.0971	39.7
-83.9103	71.3677	2.7117	39.75
13.2207	70.6516	0.8973	39.8
6.1034	99.4387	0.9643	39.85
206.5379	15.4968	-0.0434	39.9
639.7724	71.2065	0.0185	39.95
810.0828	173.1161	0.1593	40.0
