DemDexc	AemDexc	E	T
139.15	95.3613	0.4938	33.25
177.45	55.0387	0.2594	33.3
432.3	26.6774	-0.0682	33.35
-77.1	-2.7871	-0.1191	33.4
71.95	63.4968	0.566	33.449999999999996
1.4	46.9097	0.9824	33.5
161.1	61.8581	0.3212	33.55
213.65	-29.1161	-0.6496	33.6
216.55	-36.0129	-0.798	33.65
336.05	-38.1419	-0.5524	33.699999999999996
141.65	-52.3355	-3.5967	33.75
253.3	-117.8	-16.1729	33.8
217.1	-94.7484	-8.438	33.85
113.7	-94.0645	2.8332	33.9
450.0	17.2968	-0.1143	33.949999999999996
208.2	10.4516	-0.0905	34.0
24.3	-69.7677	1.253	34.05
188.6	121.6258	0.4759	34.1
154.05	155.271	0.6021	34.15
151.05	112.2516	0.5174	34.199999999999996
182.4	14.929	-0.0312	34.25
305.05	186.9484	0.4608	34.3
218.05	-63.5097	-1.8744	34.35
65.45	-54.0387	2.8425	34.4
265.65	2.7871	-0.1753	34.449999999999996
179.75	-10.8516	-0.3648	34.5
258.2	-50.8387	-0.9795	34.55
139.45	51.5032	0.3098	34.6
391.5	75.3226	0.1334	34.65
188.25	5.5032	-0.1337	34.699999999999996
120.0	-95.6323	3.0206	34.75
368.25	-28.3677	-0.4186	34.8
601.75	18.3226	-0.1311	34.85
357.95	145.8323	0.3388	34.9
141.5	16.6194	0.0283	34.949999999999996
281.1	37.2903	0.0516	35.0
130.35	65.6774	0.4023	35.05
6.0	-8.4258	1.6635	35.1
18.75	53.529	0.8212	35.15
134.3	156.4323	0.6396	35.199999999999996
100.65	-46.8774	-16.5166	35.25
99.15	39.2	0.3299	35.3
60.95	-73.2129	1.8557	35.35
261.25	21.8387	-0.0281	35.4
280.3	60.7226	0.1628	35.449999999999996
264.0	50.8839	0.1339	35.5
152.8	-96.5032	5.5605	35.55
175.2	-2.8129	-0.2398	35.6
117.55	52.3935	0.3656	35.65
197.85	-124.7548	5.5958	35.699999999999996
102.95	43.1806	0.3474	35.75
106.6	-21.5871	-1.0168	35.8
127.65	-50.3097	-4.6669	35.85
279.05	-64.1032	-1.2199	35.9
191.6	-69.3484	-3.346	35.949999999999996
-26.4	8.0258	-2.0613	36.0
-61.35	137.0645	1.346	36.05
200.45	-31.9355	-0.7612	36.1
29.9	-78.5742	1.282	36.15
192.8	56.9871	0.2458	36.199999999999996
174.95	35.1871	0.1442	36.25
41.8	-166.4581	1.1723	36.3
134.0	-29.129	-1.123	36.35
119.75	25.7097	0.1605	36.4
165.55	-5.7161	-0.289	36.449999999999996
385.7	-14.5032	-0.2976	36.5
281.75	1.4129	-0.1881	36.55
462.4	-0.271	-0.2014	36.6
413.15	-11.0516	-0.2678	36.65
293.2	42.5355	0.0699	36.699999999999996
419.45	90.4194	0.1615	36.75
222.15	32.3613	0.0707	36.8
366.85	58.5097	0.0902	36.85
263.05	-3.8645	-0.2363	36.9
-55.3	-37.1677	0.4881	36.949999999999996
246.55	-94.9742	-4.2271	37.0
371.6	99.1677	0.2176	37.05
14.0	14.6	0.6111	37.1
122.5	68.1161	0.4318	37.15
116.35	-10.7871	-0.4732	37.199999999999996
401.05	24.7419	-0.0682	37.25
126.1	169.8194	0.6751	37.3
717.25	61.1032	-0.0253	37.35
608.5	-6.9935	-0.2282	37.4
266.6	-47.9613	-0.8744	37.449999999999996
45.55	-14.271	-2.2138	37.5
-44.7	28.0387	5.7146	37.55
48.55	-23.3355	-30.0053	37.6
279.1	-31.4903	-0.5497	37.65
154.8	-99.1355	5.2732	37.699999999999996
317.35	53.6903	0.1034	37.75
329.85	62.6839	0.1305	37.8
304.9	-17.7613	-0.3582	37.85
334.7	132.2968	0.3298	37.9
392.15	-40.671	-0.5141	37.949999999999996
398.35	38.5032	-0.0056	38.0
211.9	-4.8258	-0.2573	38.05
421.15	53.2645	0.0423	38.1
201.75	-27.9032	-0.6589	38.15
176.55	-118.2194	4.5376	38.199999999999996
599.55	-79.6452	-0.6342	38.25
311.75	-26.8258	-0.4494	38.3
282.2	-31.4774	-0.5446	38.35
202.9	-37.0258	-0.8897	38.4
372.5	-2.3419	-0.2153	38.45
52.55	-12.3032	-1.2567	38.5
20.1	-31.0581	1.5741	38.55
97.85	-27.8258	-1.7826	38.6
38.85	-50.2387	1.7565	38.65
-67.45	57.4194	2.708	38.7
141.55	-12.0129	-0.4453	38.75
305.75	74.4258	0.1929	38.8
410.4	-54.7613	-0.6368	38.85
87.25	5.3871	-0.0681	38.9
254.6	-79.9677	-2.2274	38.95
212.95	-121.471	9.5203	39.0
383.8	-20.6581	-0.3448	39.05
416.1	-80.8129	-0.9622	39.1
112.9	19.4194	0.1071	39.15
260.4	-91.4968	-3.0369	39.2
-66.8	-80.2065	0.6472	39.25
161.5	36.8323	0.1759	39.3
205.15	13.9226	-0.0566	39.35
92.8	71.1226	0.5262	39.4
209.25	2.4839	-0.1722	39.45
357.1	-78.9226	-1.1506	39.5
329.1	54.2968	0.0977	39.55
137.2	-24.9484	-0.8858	39.6
382.5	-10.3355	-0.2686	39.65
126.0	-19.8	-0.75	39.7
80.45	-56.8839	3.8976	39.75
191.9	63.471	0.2778	39.8
44.25	-39.7548	2.506	39.85
196.85	57.1226	0.2407	39.9
464.95	-13.2	-0.2722	39.95
729.05	57.4839	-0.0365	40.0
